order_item_id,order_id,product_id,quantity,unit_price,discount_pct,line_total,created_at,source_system
1,1,10,2,142.44,0.0,284.88,2024-01-01 00:00:42+00:00,retail_postgres_generator
2,2,10,3,142.44,0.2939,301.73,2024-01-01 00:00:42+00:00,retail_postgres_generator
3,2,4,3,79.75,0.0,239.25,2024-01-01 00:00:42+00:00,retail_postgres_generator
4,2,7,3,1375.6,0.1626,3455.8,2024-01-01 00:00:42+00:00,retail_postgres_generator
5,3,5,1,153.54,0.0,153.54,2024-01-01 00:00:42+00:00,retail_postgres_generator
6,3,9,3,477.0,0.0,1431.0,2024-01-01 00:00:42+00:00,retail_postgres_generator
7,3,2,2,62.08,0.1886,100.74,2024-01-01 00:00:42+00:00,retail_postgres_generator
8,3,8,2,120.57,0.2569,179.19,2024-01-01 00:00:42+00:00,retail_postgres_generator
9,4,10,1,142.44,0.0,142.44,2024-01-01 00:00:42+00:00,retail_postgres_generator
10,4,7,3,1375.6,0.0,4126.8,2024-01-01 00:00:42+00:00,retail_postgres_generator
11,5,9,3,477.0,0.1667,1192.48,2024-01-01 00:00:42+00:00,retail_postgres_generator
12,5,1,3,516.99,0.0886,1413.6,2024-01-01 00:00:42+00:00,retail_postgres_generator
13,5,6,3,157.44,0.0,472.32,2024-01-01 00:00:42+00:00,retail_postgres_generator
14,6,3,3,279.12,0.0,837.36,2024-01-01 00:00:42+00:00,retail_postgres_generator
15,6,10,3,142.44,0.0,427.32,2024-01-01 00:00:42+00:00,retail_postgres_generator
16,6,1,2,516.99,0.0825,948.7,2024-01-01 00:00:42+00:00,retail_postgres_generator
17,6,5,3,153.54,0.2175,360.46,2024-01-01 00:00:42+00:00,retail_postgres_generator
18,6,7,2,1375.6,0.0,2751.2,2024-01-01 00:00:42+00:00,retail_postgres_generator
19,7,1,2,516.99,0.0,1033.98,2024-01-01 00:00:42+00:00,retail_postgres_generator
20,8,6,3,157.44,0.0,472.32,2024-01-01 00:00:42+00:00,retail_postgres_generator
21,8,2,3,62.08,0.0,186.24,2024-01-01 00:00:42+00:00,retail_postgres_generator
22,8,4,2,79.75,0.0,159.5,2024-01-01 00:00:42+00:00,retail_postgres_generator
23,8,10,2,142.44,0.0518,270.11,2024-01-01 00:00:42+00:00,retail_postgres_generator
24,8,8,1,120.57,0.0,120.57,2024-01-01 00:00:42+00:00,retail_postgres_generator
25,9,10,2,142.44,0.0,284.88,2024-01-01 00:00:42+00:00,retail_postgres_generator
26,9,3,3,279.12,0.0,837.36,2024-01-01 00:00:42+00:00,retail_postgres_generator
27,9,1,2,516.99,0.0786,952.68,2024-01-01 00:00:42+00:00,retail_postgres_generator
28,9,6,2,157.44,0.0,314.88,2024-01-01 00:00:42+00:00,retail_postgres_generator
29,9,8,2,120.57,0.0,241.14,2024-01-01 00:00:42+00:00,retail_postgres_generator
30,10,4,3,79.75,0.0,239.25,2024-01-01 00:00:42+00:00,retail_postgres_generator
31,10,6,2,157.44,0.0,314.88,2024-01-01 00:00:42+00:00,retail_postgres_generator
32,10,10,2,142.44,0.0,284.88,2024-01-01 00:00:42+00:00,retail_postgres_generator
33,11,10,2,142.44,0.1521,241.54,2024-01-01 00:00:42+00:00,retail_postgres_generator
34,11,7,2,1375.6,0.0,2751.2,2024-01-01 00:00:42+00:00,retail_postgres_generator
35,11,2,1,62.08,0.1203,54.61,2024-01-01 00:00:42+00:00,retail_postgres_generator
36,11,1,1,516.99,0.0,516.99,2024-01-01 00:00:42+00:00,retail_postgres_generator
37,12,7,1,1375.6,0.0,1375.6,2024-01-01 00:00:42+00:00,retail_postgres_generator
38,12,1,2,516.99,0.0,1033.98,2024-01-01 00:00:42+00:00,retail_postgres_generator
39,12,8,2,120.57,0.0,241.14,2024-01-01 00:00:42+00:00,retail_postgres_generator
40,13,10,1,142.44,0.0725,132.11,2024-01-01 00:00:42+00:00,retail_postgres_generator
41,13,3,3,279.12,0.0,837.36,2024-01-01 00:00:42+00:00,retail_postgres_generator
42,13,7,3,1375.6,0.1753,3403.53,2024-01-01 00:00:42+00:00,retail_postgres_generator
43,14,5,2,153.54,0.0,307.08,2024-01-01 00:00:42+00:00,retail_postgres_generator
44,14,1,3,516.99,0.0,1550.97,2024-01-01 00:00:42+00:00,retail_postgres_generator
45,14,4,1,79.75,0.0,79.75,2024-01-01 00:00:42+00:00,retail_postgres_generator
46,14,2,1,62.08,0.0,62.08,2024-01-01 00:00:42+00:00,retail_postgres_generator
47,14,6,3,157.44,0.2905,335.12,2024-01-01 00:00:42+00:00,retail_postgres_generator
48,14,8,1,120.57,0.0,120.57,2024-01-01 00:00:42+00:00,retail_postgres_generator
49,15,2,2,62.08,0.0,124.16,2024-01-01 00:00:42+00:00,retail_postgres_generator
50,15,7,1,1375.6,0.0,1375.6,2024-01-01 00:00:42+00:00,retail_postgres_generator
51,15,4,1,79.75,0.0,79.75,2024-01-01 00:00:42+00:00,retail_postgres_generator
52,16,6,1,157.44,0.2757,114.04,2024-01-01 00:00:42+00:00,retail_postgres_generator
53,16,3,1,279.12,0.1265,243.81,2024-01-01 00:00:42+00:00,retail_postgres_generator
54,16,9,2,477.0,0.0,954.0,2024-01-01 00:00:42+00:00,retail_postgres_generator
55,16,4,2,79.75,0.0,159.5,2024-01-01 00:00:42+00:00,retail_postgres_generator
56,16,1,1,516.99,0.0,516.99,2024-01-01 00:00:42+00:00,retail_postgres_generator
57,17,8,2,120.57,0.0,241.14,2024-01-01 00:00:42+00:00,retail_postgres_generator
58,17,4,2,79.75,0.0,159.5,2024-01-01 00:00:42+00:00,retail_postgres_generator
59,17,5,1,153.54,0.154,129.9,2024-01-01 00:00:42+00:00,retail_postgres_generator
60,18,10,1,142.44,0.0,142.44,2024-01-01 00:00:42+00:00,retail_postgres_generator
61,18,5,1,153.54,0.0759,141.89,2024-01-01 00:00:42+00:00,retail_postgres_generator
62,18,1,1,516.99,0.0,516.99,2024-01-01 00:00:42+00:00,retail_postgres_generator
63,18,2,3,62.08,0.0,186.24,2024-01-01 00:00:42+00:00,retail_postgres_generator
64,19,1,2,516.99,0.0,1033.98,2024-01-01 00:00:42+00:00,retail_postgres_generator
65,19,2,2,62.08,0.2896,88.2,2024-01-01 00:00:42+00:00,retail_postgres_generator
66,20,5,2,153.54,0.0,307.08,2024-01-01 00:00:42+00:00,retail_postgres_generator
67,20,3,1,279.12,0.0,279.12,2024-01-01 00:00:42+00:00,retail_postgres_generator
68,20,1,1,516.99,0.0,516.99,2024-01-01 00:00:42+00:00,retail_postgres_generator
69,20,6,2,157.44,0.0,314.88,2024-01-01 00:00:42+00:00,retail_postgres_generator
70,21,5,2,153.54,0.0,307.08,2024-01-01 00:00:42+00:00,retail_postgres_generator
71,21,9,3,477.0,0.0,1431.0,2024-01-01 00:00:42+00:00,retail_postgres_generator
72,21,7,1,1375.6,0.0,1375.6,2024-01-01 00:00:42+00:00,retail_postgres_generator
73,21,10,1,142.44,0.0,142.44,2024-01-01 00:00:42+00:00,retail_postgres_generator
74,21,8,1,120.57,0.0,120.57,2024-01-01 00:00:42+00:00,retail_postgres_generator
75,21,1,2,516.99,0.0,1033.98,2024-01-01 00:00:42+00:00,retail_postgres_generator
76,22,5,1,153.54,0.0,153.54,2024-01-01 00:00:42+00:00,retail_postgres_generator
77,23,6,1,157.44,0.0,157.44,2024-01-01 00:00:42+00:00,retail_postgres_generator
78,24,10,3,142.44,0.279,308.1,2024-01-01 00:00:42+00:00,retail_postgres_generator
79,24,8,3,120.57,0.1887,293.45,2024-01-01 00:00:42+00:00,retail_postgres_generator
80,24,9,1,477.0,0.0,477.0,2024-01-01 00:00:42+00:00,retail_postgres_generator
81,24,2,1,62.08,0.0,62.08,2024-01-01 00:00:42+00:00,retail_postgres_generator
82,25,2,1,62.08,0.0,62.08,2024-01-01 00:00:42+00:00,retail_postgres_generator
83,25,8,2,120.57,0.0,241.14,2024-01-01 00:00:42+00:00,retail_postgres_generator
84,25,7,1,1375.6,0.0,1375.6,2024-01-01 00:00:42+00:00,retail_postgres_generator
85,25,9,3,477.0,0.0612,1343.38,2024-01-01 00:00:42+00:00,retail_postgres_generator
86,25,5,3,153.54,0.0,460.62,2024-01-01 00:00:42+00:00,retail_postgres_generator
87,26,7,1,1375.6,0.0,1375.6,2024-01-01 00:00:42+00:00,retail_postgres_generator
88,26,1,3,516.99,0.0,1550.97,2024-01-01 00:00:42+00:00,retail_postgres_generator
89,26,6,1,157.44,0.0,157.44,2024-01-01 00:00:42+00:00,retail_postgres_generator
90,26,9,3,477.0,0.0,1431.0,2024-01-01 00:00:42+00:00,retail_postgres_generator
91,26,4,1,79.75,0.0,79.75,2024-01-01 00:00:42+00:00,retail_postgres_generator
92,26,3,3,279.12,0.0,837.36,2024-01-01 00:00:42+00:00,retail_postgres_generator
93,27,1,3,516.99,0.0,1550.97,2024-01-01 00:00:42+00:00,retail_postgres_generator
94,27,7,3,1375.6,0.0,4126.8,2024-01-01 00:00:42+00:00,retail_postgres_generator
95,27,9,3,477.0,0.2578,1062.12,2024-01-01 00:00:42+00:00,retail_postgres_generator
96,27,3,1,279.12,0.0948,252.65,2024-01-01 00:00:42+00:00,retail_postgres_generator
97,27,4,2,79.75,0.0,159.5,2024-01-01 00:00:42+00:00,retail_postgres_generator
98,27,2,2,62.08,0.1276,108.32,2024-01-01 00:00:42+00:00,retail_postgres_generator
99,28,8,1,120.57,0.0,120.57,2024-01-01 00:00:42+00:00,retail_postgres_generator
100,28,4,3,79.75,0.0535,226.45,2024-01-01 00:00:42+00:00,retail_postgres_generator
101,28,3,1,279.12,0.2194,217.88,2024-01-01 00:00:42+00:00,retail_postgres_generator
102,28,9,1,477.0,0.1766,392.77,2024-01-01 00:00:42+00:00,retail_postgres_generator
103,28,6,3,157.44,0.0,472.32,2024-01-01 00:00:42+00:00,retail_postgres_generator
104,28,10,3,142.44,0.251,320.05,2024-01-01 00:00:42+00:00,retail_postgres_generator
105,29,2,1,62.08,0.0809,57.06,2024-01-01 00:00:42+00:00,retail_postgres_generator
106,30,10,3,142.44,0.0,427.32,2024-01-01 00:00:42+00:00,retail_postgres_generator
107,30,1,3,516.99,0.0,1550.97,2024-01-01 00:00:42+00:00,retail_postgres_generator
108,30,3,1,279.12,0.0,279.12,2024-01-01 00:00:42+00:00,retail_postgres_generator
109,30,4,1,79.75,0.0,79.75,2024-01-01 00:00:42+00:00,retail_postgres_generator
110,30,6,3,157.44,0.0,472.32,2024-01-01 00:00:42+00:00,retail_postgres_generator
111,31,4,2,79.75,0.0,159.5,2024-01-01 00:00:42+00:00,retail_postgres_generator
112,31,6,2,157.44,0.0851,288.09,2024-01-01 00:00:42+00:00,retail_postgres_generator
113,31,8,3,120.57,0.0,361.71,2024-01-01 00:00:42+00:00,retail_postgres_generator
114,32,10,2,142.44,0.0,284.88,2024-01-01 00:00:42+00:00,retail_postgres_generator
115,32,7,3,1375.6,0.0,4126.8,2024-01-01 00:00:42+00:00,retail_postgres_generator
116,32,3,3,279.12,0.0,837.36,2024-01-01 00:00:42+00:00,retail_postgres_generator
117,33,6,2,157.44,0.0,314.88,2024-01-01 00:00:42+00:00,retail_postgres_generator
118,33,8,1,120.57,0.0,120.57,2024-01-01 00:00:42+00:00,retail_postgres_generator
119,33,1,2,516.99,0.0,1033.98,2024-01-01 00:00:42+00:00,retail_postgres_generator
120,33,10,1,142.44,0.0,142.44,2024-01-01 00:00:42+00:00,retail_postgres_generator
121,33,7,3,1375.6,0.0,4126.8,2024-01-01 00:00:42+00:00,retail_postgres_generator
122,33,9,3,477.0,0.0,1431.0,2024-01-01 00:00:42+00:00,retail_postgres_generator
123,34,7,3,1375.6,0.0,4126.8,2024-01-01 00:00:42+00:00,retail_postgres_generator
124,35,7,3,1375.6,0.0,4126.8,2024-01-01 00:00:42+00:00,retail_postgres_generator
125,35,8,2,120.57,0.2365,184.11,2024-01-01 00:00:42+00:00,retail_postgres_generator
126,35,6,1,157.44,0.0,157.44,2024-01-01 00:00:42+00:00,retail_postgres_generator
127,36,9,3,477.0,0.0,1431.0,2024-01-01 00:00:42+00:00,retail_postgres_generator
128,36,1,1,516.99,0.2562,384.55,2024-01-01 00:00:42+00:00,retail_postgres_generator
129,36,8,1,120.57,0.2802,86.78,2024-01-01 00:00:42+00:00,retail_postgres_generator
130,36,2,1,62.08,0.1212,54.56,2024-01-01 00:00:42+00:00,retail_postgres_generator
131,36,4,2,79.75,0.0553,150.68,2024-01-01 00:00:42+00:00,retail_postgres_generator
132,36,10,1,142.44,0.0937,129.1,2024-01-01 00:00:42+00:00,retail_postgres_generator
133,37,1,2,516.99,0.0,1033.98,2024-01-01 00:00:42+00:00,retail_postgres_generator
134,37,3,2,279.12,0.0,558.24,2024-01-01 00:00:42+00:00,retail_postgres_generator
135,37,9,3,477.0,0.0,1431.0,2024-01-01 00:00:42+00:00,retail_postgres_generator
136,37,4,1,79.75,0.0,79.75,2024-01-01 00:00:42+00:00,retail_postgres_generator
137,37,7,3,1375.6,0.0954,3733.21,2024-01-01 00:00:42+00:00,retail_postgres_generator
138,38,5,1,153.54,0.1928,123.94,2024-01-01 00:00:42+00:00,retail_postgres_generator
139,38,10,3,142.44,0.1434,366.04,2024-01-01 00:00:42+00:00,retail_postgres_generator
140,38,8,2,120.57,0.0,241.14,2024-01-01 00:00:42+00:00,retail_postgres_generator
141,38,9,3,477.0,0.0,1431.0,2024-01-01 00:00:42+00:00,retail_postgres_generator
142,38,7,1,1375.6,0.2812,988.77,2024-01-01 00:00:42+00:00,retail_postgres_generator
143,38,2,3,62.08,0.0,186.24,2024-01-01 00:00:42+00:00,retail_postgres_generator
144,39,4,3,79.75,0.0,239.25,2024-01-01 00:00:42+00:00,retail_postgres_generator
145,40,1,2,516.99,0.0,1033.98,2024-01-01 00:00:42+00:00,retail_postgres_generator
146,40,10,3,142.44,0.0,427.32,2024-01-01 00:00:42+00:00,retail_postgres_generator
147,41,9,3,477.0,0.0,1431.0,2024-01-01 00:00:42+00:00,retail_postgres_generator
148,41,4,2,79.75,0.0,159.5,2024-01-01 00:00:42+00:00,retail_postgres_generator
149,41,5,3,153.54,0.0,460.62,2024-01-01 00:00:42+00:00,retail_postgres_generator
150,41,8,2,120.57,0.0,241.14,2024-01-01 00:00:42+00:00,retail_postgres_generator
151,41,3,1,279.12,0.1695,231.82,2024-01-01 00:00:42+00:00,retail_postgres_generator
152,42,4,2,79.75,0.1419,136.87,2024-01-01 00:00:42+00:00,retail_postgres_generator
153,42,5,2,153.54,0.0,307.08,2024-01-01 00:00:42+00:00,retail_postgres_generator
154,43,4,2,79.75,0.0,159.5,2024-01-01 00:00:42+00:00,retail_postgres_generator
155,43,6,1,157.44,0.0,157.44,2024-01-01 00:00:42+00:00,retail_postgres_generator
156,43,8,1,120.57,0.0,120.57,2024-01-01 00:00:42+00:00,retail_postgres_generator
157,44,10,3,142.44,0.0,427.32,2024-01-01 00:00:42+00:00,retail_postgres_generator
158,44,9,1,477.0,0.0,477.0,2024-01-01 00:00:42+00:00,retail_postgres_generator
159,44,6,2,157.44,0.0,314.88,2024-01-01 00:00:42+00:00,retail_postgres_generator
160,44,2,2,62.08,0.0,124.16,2024-01-01 00:00:42+00:00,retail_postgres_generator
161,44,4,3,79.75,0.0,239.25,2024-01-01 00:00:42+00:00,retail_postgres_generator
162,44,8,2,120.57,0.0,241.14,2024-01-01 00:00:42+00:00,retail_postgres_generator
163,45,3,2,279.12,0.0,558.24,2024-01-01 00:00:42+00:00,retail_postgres_generator
164,46,10,1,142.44,0.0,142.44,2024-01-01 00:00:42+00:00,retail_postgres_generator
165,46,3,2,279.12,0.0,558.24,2024-01-01 00:00:42+00:00,retail_postgres_generator
166,46,4,1,79.75,0.284,57.1,2024-01-01 00:00:42+00:00,retail_postgres_generator
167,46,6,3,157.44,0.0,472.32,2024-01-01 00:00:42+00:00,retail_postgres_generator
168,46,9,1,477.0,0.0,477.0,2024-01-01 00:00:42+00:00,retail_postgres_generator
169,47,3,2,279.12,0.0,558.24,2024-01-01 00:00:42+00:00,retail_postgres_generator
170,47,2,3,62.08,0.0,186.24,2024-01-01 00:00:42+00:00,retail_postgres_generator
171,47,5,1,153.54,0.0,153.54,2024-01-01 00:00:42+00:00,retail_postgres_generator
172,48,1,1,516.99,0.0,516.99,2024-01-01 00:00:42+00:00,retail_postgres_generator
173,48,5,1,153.54,0.0,153.54,2024-01-01 00:00:42+00:00,retail_postgres_generator
174,49,8,2,120.57,0.0,241.14,2024-01-01 00:00:42+00:00,retail_postgres_generator
175,49,3,3,279.12,0.0,837.36,2024-01-01 00:00:42+00:00,retail_postgres_generator
176,50,8,3,120.57,0.0,361.71,2024-01-01 00:00:42+00:00,retail_postgres_generator
177,50,4,1,79.75,0.0,79.75,2024-01-01 00:00:42+00:00,retail_postgres_generator
178,50,9,2,477.0,0.0793,878.37,2024-01-01 00:00:42+00:00,retail_postgres_generator
179,50,1,3,516.99,0.0,1550.97,2024-01-01 00:00:42+00:00,retail_postgres_generator
