order_id,customer_id,order_date,order_status,shipping_country,shipping_city,currency,shipping_amount,created_at,updated_at,source_system,subtotal_amount,discount_amount,tax_amount,total_amount
1,2,2023-06-22 18:25:51+00:00,completed,FR,West Melanieview,USD,10.46,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,284.88,0.0,22.79,318.13
2,5,2023-02-08 02:44:45+00:00,failed,FR,Wilkersonmouth,USD,11.79,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,3996.78,796.59,319.74,4328.31
3,11,2024-03-03 03:30:22+00:00,completed,CA,Gomezchester,USD,13.9,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,1864.47,85.37,149.16,2027.53
4,16,2024-01-16 15:32:26+00:00,refunded,AU,New Jasonview,USD,3.41,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,4269.24,0.0,341.54,4614.19
5,2,2023-12-13 13:51:49+00:00,completed,FR,West Melanieview,USD,9.47,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,3078.4,375.89,246.27,3334.14
6,4,2023-08-05 18:04:58+00:00,completed,GB,Grayside,USD,13.4,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,5325.04,185.44,426.0,5764.44
7,14,2023-06-09 18:21:28+00:00,completed,FR,Shawhaven,USD,0.66,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,1033.98,0.0,82.72,1117.36
8,11,2025-04-27 03:55:44+00:00,completed,CA,Gomezchester,USD,14.51,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,1208.74,14.77,96.7,1319.95
9,9,2023-05-16 07:04:28+00:00,completed,CA,New Karina,USD,2.84,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,2630.94,81.3,210.48,2844.26
10,10,2024-10-17 03:19:13+00:00,completed,US,Lake Crystalbury,USD,10.05,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,839.01,0.0,67.12,916.18
11,19,2023-02-19 10:37:42+00:00,refunded,FR,North Kyle,USD,4.69,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,3564.34,50.81,285.15,3854.18
12,16,2023-02-16 19:50:23+00:00,cancelled,AU,New Jasonview,USD,4.32,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,2650.72,0.0,212.06,2867.1
13,5,2023-05-26 16:49:11+00:00,completed,FR,Wilkersonmouth,USD,0.11,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,4373.0,733.6,349.84,4722.95
14,16,2023-12-06 18:28:42+00:00,completed,AU,New Jasonview,USD,11.71,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,2455.57,137.2,196.45,2663.73
15,12,2023-12-28 11:02:08+00:00,completed,GB,West Steven,USD,1.72,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,1579.51,0.0,126.36,1707.59
16,9,2025-02-24 16:51:33+00:00,completed,CA,New Karina,USD,11.47,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,1988.34,78.71,159.07,2158.88
17,12,2023-02-11 15:05:33+00:00,completed,GB,West Steven,USD,4.56,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,530.54,23.64,42.44,577.54
18,13,2025-05-21 00:58:12+00:00,completed,US,Barreraburgh,USD,6.13,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,987.56,11.65,79.0,1072.69
19,20,2023-11-05 20:49:03+00:00,completed,DE,Erikville,USD,4.22,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,1122.18,35.96,89.77,1216.17
20,19,2025-04-26 07:07:33+00:00,completed,FR,North Kyle,USD,11.76,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,1418.07,0.0,113.45,1543.28
21,20,2024-10-13 15:25:48+00:00,completed,DE,Erikville,USD,2.5,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,4410.67,0.0,352.85,4766.02
22,7,2023-12-09 00:46:43+00:00,completed,AU,Smithview,USD,6.93,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,153.54,0.0,12.28,172.75
23,15,2024-11-28 03:56:09+00:00,completed,FR,Sandovalshire,USD,10.44,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,157.44,0.0,12.6,180.48
24,10,2024-03-08 10:14:18+00:00,completed,US,Lake Crystalbury,USD,9.45,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,1140.63,187.48,91.25,1241.33
25,13,2023-01-11 08:20:07+00:00,completed,US,Barreraburgh,USD,14.43,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,3482.82,87.62,278.63,3775.88
26,8,2023-09-06 21:27:15+00:00,completed,GB,West Natashaport,USD,14.54,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,5432.12,0.0,434.57,5881.23
27,6,2024-10-18 18:47:26+00:00,completed,US,Port Danielburgh,USD,4.08,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,7260.36,411.19,580.83,7845.27
28,2,2024-06-12 02:07:27+00:00,pending,FR,West Melanieview,USD,3.04,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,1750.04,265.54,140.0,1893.08
29,15,2024-03-07 07:32:10+00:00,completed,FR,Sandovalshire,USD,12.85,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,57.06,5.02,4.56,74.47
30,1,2023-08-30 18:39:25+00:00,completed,CA,East William,USD,9.41,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,2809.48,0.0,224.76,3043.65
31,3,2023-12-01 14:37:05+00:00,completed,CA,Port Jesseville,USD,6.24,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,809.3,26.79,64.74,880.28
32,16,2024-06-06 00:11:19+00:00,completed,AU,New Jasonview,USD,2.17,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,5249.04,0.0,419.92,5671.13
33,14,2023-06-08 02:47:10+00:00,completed,FR,Shawhaven,USD,13.88,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,7169.67,0.0,573.57,7757.12
34,20,2023-05-25 13:36:35+00:00,completed,DE,Erikville,USD,0.34,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,4126.8,0.0,330.14,4457.28
35,4,2024-08-13 23:28:46+00:00,completed,GB,Grayside,USD,1.24,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,4468.35,57.03,357.47,4827.06
36,6,2023-05-31 11:26:56+00:00,completed,US,Port Danielburgh,USD,8.58,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,2236.67,195.91,178.93,2424.18
37,11,2024-07-11 11:57:19+00:00,completed,CA,Gomezchester,USD,7.81,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,6836.18,393.59,546.89,7390.88
38,17,2024-06-18 10:21:49+00:00,completed,FR,North Juliaberg,USD,13.44,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,3337.13,477.71,266.97,3617.54
39,11,2024-02-15 03:18:06+00:00,completed,CA,Gomezchester,USD,10.08,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,239.25,0.0,19.14,268.47
40,3,2023-03-09 06:43:43+00:00,completed,CA,Port Jesseville,USD,11.53,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,1461.3,0.0,116.9,1589.73
41,7,2024-12-14 02:58:13+00:00,pending,AU,Smithview,USD,0.56,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,2524.08,47.3,201.93,2726.57
42,3,2025-04-13 13:18:49+00:00,completed,CA,Port Jesseville,USD,12.12,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,443.95,22.63,35.52,491.59
43,20,2023-07-13 07:38:17+00:00,pending,DE,Erikville,USD,7.73,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,437.51,0.0,35.0,480.24
44,19,2024-08-11 06:10:09+00:00,pending,FR,North Kyle,USD,0.67,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,1823.75,0.0,145.9,1970.32
45,6,2023-05-03 10:09:53+00:00,failed,US,Port Danielburgh,USD,11.23,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,558.24,0.0,44.66,614.13
46,17,2025-05-07 21:06:31+00:00,refunded,FR,North Juliaberg,USD,4.74,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,1707.1,22.65,136.57,1848.41
47,1,2024-03-31 18:24:22+00:00,completed,CA,East William,USD,1.42,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,898.02,0.0,71.84,971.28
48,15,2024-07-15 17:00:56+00:00,completed,FR,Sandovalshire,USD,3.61,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,670.53,0.0,53.64,727.78
49,1,2025-06-15 02:53:09+00:00,refunded,CA,East William,USD,2.69,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,1078.5,0.0,86.28,1167.47
50,8,2023-10-26 14:02:11+00:00,refunded,GB,West Natashaport,USD,4.65,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator,2870.8,75.63,229.66,3105.11
